id,fecha_documento,periodo,detalle,importe_total,tipo_egreso,medio_pago,estado_pago,origen,estado_control,rubro_id,proveedor_id,tipo_documento,numero_documento,moneda,es_intercompany,observaciones,llave_dedup
2e599b3c-9521-4147-9f2c-6e21cc22f208,2026-02-25,2026-02,Pago Factura Cogent- Abono Mensual,288347.06,,Transferencia Bancaria,Estimado,matriz_historica,revisar,ae0132e4-b3ec-4a9c-be89-84129a7b55c6,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260225|NETSHARING SA|GASTO SIN COMPROBANTE|288.347
acd6d7a6-27c3-4c7e-b648-6e4b783be79e,2026-02-26,2026-02,Poliza Caución - Renovación ( a confirmar),669747.76,,Transferencia Bancaria,Estimado,matriz_historica,revisar,f7d6d083-651b-4d01-99db-0ac4b8fe683d,ae87331f-e6ad-4dc6-ac13-8affd74e6018,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260226|CAPITAL ASSISTANCE SA|GASTO SIN COMPROBANTE|669.748
8dc95b96-4fcc-4680-9aca-d5347fa3f8b5,2026-02-26,2026-02,Busqueda personal Burzaco - Almirante Brown (estimado),2000000.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260226|NETSHARING SA|GASTO SIN COMPROBANTE|2.000.000
6bc072a8-b41a-424d-bec9-0537a2778691,2026-02-27,2026-02,Honorarios Estudio Contable - Ai Block Technologies 01/2026,112500.0,,Efectivo,Estimado,matriz_historica,revisar,7d540775-8719-4ead-991c-9055dd764fef,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|112.500
7a7adda8-3c23-4f97-ae1b-44856fda3853,2026-02-27,2026-02,Destin SA - Echeq 02 - 04,1229775.93,,ECHEQ,Estimado,matriz_historica,revisar,b15301ef-1ff7-4a06-9463-6486f2c5fe57,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|1.229.776
c29dc849-57ed-4495-bb14-cf2222b304da,2026-02-27,2026-02,IPCalls - Echeq 02 - 04,1040549.98,,ECHEQ,Estimado,matriz_historica,revisar,b15301ef-1ff7-4a06-9463-6486f2c5fe57,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|1.040.550
fa1fe339-8127-4e06-9829-755dace3819e,2026-02-27,2026-02,Honorarios Estudio Contable - Akai SA 01/2026,112500.0,,Efectivo,Estimado,matriz_historica,revisar,7d540775-8719-4ead-991c-9055dd764fef,5d1b320a-cfc6-491b-bccf-cb4ee397b256,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|AKAI SA|GASTO SIN COMPROBANTE|112.500
26a82205-4299-410b-8486-3ef09425a915,2026-02-27,2026-02,Honorarios Estudio Contable - Argengraft SRL 01/2026,468700.0,,Efectivo,Estimado,matriz_historica,revisar,7d540775-8719-4ead-991c-9055dd764fef,2d1f2a4e-e4f8-4327-9230-7ee2cc10e352,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|ARGENGRAFT SRL|GASTO SIN COMPROBANTE|468.700
ea7c14aa-7d45-430a-bc2c-a025679550eb,2026-02-27,2026-02,Honorarios Estudio Contable - Capital Assistance SA 01/2026,468700.0,,Efectivo,Estimado,matriz_historica,revisar,7d540775-8719-4ead-991c-9055dd764fef,ae87331f-e6ad-4dc6-ac13-8affd74e6018,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|CAPITAL ASSISTANCE SA|GASTO SIN COMPROBANTE|468.700
885930c8-c172-48e1-915d-1a7cd4240e72,2026-02-27,2026-02,Honorarios Estudio Contable - Enveco SRL 01/2026,225000.0,,Efectivo,Estimado,matriz_historica,revisar,7d540775-8719-4ead-991c-9055dd764fef,67fac871-99ff-4c10-8001-fe2a398c1763,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|ENVECO SRL|GASTO SIN COMPROBANTE|225000.00
ec515570-329a-4f9e-9bb0-14e6c62cd73e,2026-02-27,2026-02,Honorarios Estudio Contable - Fiber Up SA 01/2026,117000.0,,Efectivo,Estimado,matriz_historica,revisar,7d540775-8719-4ead-991c-9055dd764fef,8160b26b-70a5-45df-b09f-98f2365f7b61,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|FIBER UP SA|GASTO SIN COMPROBANTE|117.000
ff9f0e7e-0340-474d-bdb4-37e85f107f09,2026-02-27,2026-02,Honorarios Estudio Contable - La Expresión SRL 01/2026,112500.0,,Efectivo,Estimado,matriz_historica,revisar,7d540775-8719-4ead-991c-9055dd764fef,d3df491b-f0f2-4b79-a73f-36fda5f2bba7,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|LA EXPRESION SRL|GASTO SIN COMPROBANTE|112.500
33b8d9cb-685e-47db-ac8d-6a9997488727,2026-02-27,2026-02,Honorarios Estudio Contable - LSJ SRL 01/2026,112500.0,,Efectivo,Estimado,matriz_historica,revisar,7d540775-8719-4ead-991c-9055dd764fef,d8bc0e6a-dee3-49cc-ab4a-6841af77c205,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|LSJ SRL|GASTO SIN COMPROBANTE|112.500
94128f04-7353-42c6-8165-081a2a0a201e,2026-02-27,2026-02,Honorarios Estudio Contable - Mora Cero SA 01/2026,281200.0,,Efectivo,Estimado,matriz_historica,revisar,7d540775-8719-4ead-991c-9055dd764fef,a3831295-0538-40ff-b912-e8cc361d16fc,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|MORA CERO SA|GASTO SIN COMPROBANTE|281.200
fc2c56e3-655d-4fd2-80b7-ad3e1f79d922,2026-02-27,2026-02,Comisión Mercado Pago - Cobranzas ID - Enero 2026 (estimado),3100000.0,,Débito Automático,Estimado,matriz_historica,revisar,ae2a7b81-b5a3-408d-9f55-126c962deeab,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|NETSHARING SA|GASTO SIN COMPROBANTE|3.100.000
d146da32-4751-48a5-b1f5-937aa9c4c991,2026-02-27,2026-02,Comisión Pago Fácil - Cobranzas ID - Enero 2026 (estimado),200000.0,,Débito Automático,Estimado,matriz_historica,revisar,e993d972-cd5a-448c-b9a5-92781f62186c,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|NETSHARING SA|GASTO SIN COMPROBANTE|200.000
fa84ce9f-8a4d-413a-b02e-19b8b4fd894d,2026-02-27,2026-02,Comisión Mercado Pago - Cobranzas ID - Enero 2026 (estimado),320000.0,,Débito Automático,Estimado,matriz_historica,revisar,45e7954d-60f2-4a28-95d7-e93dbaa300e2,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|NETSHARING SA|GASTO SIN COMPROBANTE|320.000
81116e69-b239-4a80-865d-69a5daadcf76,2026-02-27,2026-02,Honorarios Estudio Contable - Netsharing SA 01/2026,281200.0,,Efectivo,Estimado,matriz_historica,revisar,7d540775-8719-4ead-991c-9055dd764fef,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|NETSHARING SA|GASTO SIN COMPROBANTE|281.200
1b071b39-ffc2-483a-adb2-d7b8725a7a39,2026-02-27,2026-02,Lavadero de Autos - Capitan Sarmiento,22000.0,,Efectivo,Estimado,matriz_historica,revisar,b15301ef-1ff7-4a06-9463-6486f2c5fe57,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|NETSHARING SA|GASTO SIN COMPROBANTE|22.000
853555aa-68af-46b4-9c7e-cf0b4d43a2f0,2026-02-27,2026-02,Bidones de Agua: Reggieri SA - CABA (estimado),50000.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,d7502a66-86b0-4d59-a5bd-96cf2e1ea382,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|NETSHARING SA|GASTO SIN COMPROBANTE|50.000
5b78603a-9536-4833-ae40-a0a3e6785a9d,2026-02-27,2026-02,Pago FC Edesur Varela,283307.31,,Transferencia Bancaria,Estimado,matriz_historica,revisar,c79a1013-b175-4b93-ba18-e69908201cee,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|NETSHARING SA|GASTO SIN COMPROBANTE|283.307
91e9cf71-fc39-4886-9021-a9c4d938b680,2026-02-27,2026-02,Honorarios Estudio Contable - Permawe SRL 01/2026,112500.0,,Efectivo,Estimado,matriz_historica,revisar,7d540775-8719-4ead-991c-9055dd764fef,0a184561-fd10-43ac-9fab-2d691a0ab10a,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|PERMAWE SRL|GASTO SIN COMPROBANTE|112.500
eef79190-eaea-4b3b-be83-75a524d0ade1,2026-02-27,2026-02,Honorarios Estudio Contable - Sinapsis Connect SRL 01/2026,112500.0,,Efectivo,Estimado,matriz_historica,revisar,7d540775-8719-4ead-991c-9055dd764fef,ca6aa897-f6de-4ef0-aaaf-03b48d6707b4,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|SINAPSIS CONNECT SRL|GASTO SIN COMPROBANTE|112.500
f04481db-a328-448e-8348-9e218bfa7361,2026-02-27,2026-02,Honorarios Estudio Contable - Sindel Group SRL 01/2026,112500.0,,Efectivo,Estimado,matriz_historica,revisar,7d540775-8719-4ead-991c-9055dd764fef,169b39f8-5b5d-4ca9-8480-43acc4095b49,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|SINDEL GROUP SRL|GASTO SIN COMPROBANTE|112.500
3831e5df-34bd-480f-acdf-413af49fc0a5,2026-02-27,2026-02,Honorarios Estudio Contable - Tools Solution SA 01/2026,281200.0,,Efectivo,Estimado,matriz_historica,revisar,7d540775-8719-4ead-991c-9055dd764fef,412f3f61-3312-4bb0-ae19-e3b789145d6c,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|TOOLS SOLUTION SA|GASTO SIN COMPROBANTE|281.200
53b22264-2733-49de-8d31-3a0f9e08d921,2026-02-27,2026-02,Honorarios Estudio Contable -Zeled SA 01/2026,150000.0,,Efectivo,Estimado,matriz_historica,revisar,7d540775-8719-4ead-991c-9055dd764fef,d5d2b619-687e-46f2-b516-f2b3ac4d0301,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260227|ZELED SA|GASTO SIN COMPROBANTE|150.000
8285a64e-fcec-4161-afd1-c60c44252a69,2026-03-02,2026-03,Gastos bancarios 03/2026,65000.0,,Débito Automático,Estimado,matriz_historica,revisar,c79a1013-b175-4b93-ba18-e69908201cee,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260302|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|65.000
a0682eaa-19e1-4d2c-9872-3b8878df7c2e,2026-03-02,2026-03,Gastos bancarios 03/2026,65000.0,,Débito Automático,Estimado,matriz_historica,revisar,c79a1013-b175-4b93-ba18-e69908201cee,5d1b320a-cfc6-491b-bccf-cb4ee397b256,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260302|AKAI SA|GASTO SIN COMPROBANTE|65.000
c3cb81ad-d626-4c78-814f-5d3dfe6961d8,2026-03-02,2026-03,Gastos bancarios 03/2026,65000.0,,Débito Automático,Estimado,matriz_historica,revisar,c79a1013-b175-4b93-ba18-e69908201cee,2d1f2a4e-e4f8-4327-9230-7ee2cc10e352,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260302|ARGENGRAFT SRL|GASTO SIN COMPROBANTE|65.000
eabee3f4-00a6-4a5f-8151-5bdf2eb30685,2026-03-02,2026-03,Gastos bancarios 03/2026,65000.0,,Débito Automático,Estimado,matriz_historica,revisar,c79a1013-b175-4b93-ba18-e69908201cee,ae87331f-e6ad-4dc6-ac13-8affd74e6018,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260302|CAPITAL ASSISTANCE SA|GASTO SIN COMPROBANTE|65.000
930c4962-0007-4d2c-9ae3-02d928591291,2026-03-02,2026-03,Gastos bancarios 03/2026,65000.0,,Débito Automático,Estimado,matriz_historica,revisar,c79a1013-b175-4b93-ba18-e69908201cee,67fac871-99ff-4c10-8001-fe2a398c1763,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260302|ENVECO SRL|GASTO SIN COMPROBANTE|65.000
1f700a3c-d8b6-485b-ac3b-7b20dc88b89a,2026-03-02,2026-03,Sueldo 2da Quincena 02/2026 (Recibo) - Cordoba Mauro,460764.16,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260302|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|460.764
c53bb457-45f3-40f9-857d-c8eef690ac4c,2026-03-02,2026-03,Sueldo 2da Quincena 02/2026 (Recibo) - Gallo Gonzalo,644953.92,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260302|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|644.954
bc9b0a8e-c3f1-4d16-bf77-de71817d6652,2026-03-02,2026-03,Sueldo 2da Quincena 02/2026 (Recibo) - Maidana Alexis Josias,695981.76,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260302|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|695.982
b429e6a3-9c4e-4251-ab53-7ec5b1ea6e69,2026-03-02,2026-03,Sueldo 2da Quincena 02/2026 (Recibo) - Maldonado Rodolfo,559489.92,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260302|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|559.490
1b55644d-db6f-43a0-9e30-8acb6689734e,2026-03-02,2026-03,Sueldo 2da Quincena 02/2026 (Recibo) - Monzon Hugo,650564.16,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260302|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|650.564
db23bf68-60e9-4f47-ac57-517f0b2ac98c,2026-03-02,2026-03,Sueldo 2da Quincena 02/2026 (Recibo) - Nahuel Insaurralde,550564.16,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260302|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|550.564
01dbc16d-53b5-4a89-9980-e1564844f88c,2026-03-02,2026-03,Sueldo 2da Quincena 02/2026 (Recibo) - Oliva Matias,644953.92,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260302|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|644.954
349bed1e-992f-4c5e-a6a2-d5e8e6e7bda4,2026-03-02,2026-03,Sueldo 2da Quincena 02/2026 (Recibo) - Sepulveda Manuel,500564.16,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260302|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|500.564
8ad8016f-4afb-416d-aacc-f523da7f24a8,2026-03-02,2026-03,Sueldo 2da Quincena 02/2026 (Recibo)- Gramajo Mauro,650564.16,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260302|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|650.564
93ec55fe-219f-48f0-995b-5f451152195e,2026-03-02,2026-03,Sueldo 2da Quincena 02/2026 (Recibo)- Gutierrez Marcelo,695981.76,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260302|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|695.982
4732b232-bfe8-4bf4-9bee-7c80a0914102,2026-03-02,2026-03,Sueldos 02/2026 Chaju Gabriel (Recibo),1113199.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,5d1b320a-cfc6-491b-bccf-cb4ee397b256,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260302|AKAI SA|GASTO SIN COMPROBANTE|1.113.199
5083ca44-1e59-43a3-9427-09b78e794b1b,2026-03-02,2026-03,Poliza vida colectivo,7713.0,,Débito Automático,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,2d1f2a4e-e4f8-4327-9230-7ee2cc10e352,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260302|ARGENGRAFT SRL|GASTO SIN COMPROBANTE|7.713
7a34d858-c085-4792-ac3e-ab76f3aeb3a4,2026-03-02,2026-03,Sueldo 02/2026 (Recibo) - Bernardis Maximiliano,549707.15,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,2d1f2a4e-e4f8-4327-9230-7ee2cc10e352,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260302|ARGENGRAFT SRL|GASTO SIN COMPROBANTE|549.707
1b7d4029-e5cd-4237-aefb-5b6da8807234,2026-03-02,2026-03,Sueldo 02/2026 (Recibo) - Araujo Sergio,733802.18,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,2d1f2a4e-e4f8-4327-9230-7ee2cc10e352,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260302|ARGENGRAFT SRL|GASTO SIN COMPROBANTE|733.802
a5459e1d-ab77-43a1-95f2-1f5f4f80e033,2026-03-02,2026-03,Aumento Deposito - Alquiler Burzaco,1750000.0,,Efectivo,Estimado,matriz_historica,revisar,8c386e63-369e-4890-bef9-2e4cae4f225e,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Separar de alquiler recurrente para no distorsionar el mes.",20260302|NETSHARING SA|GASTO SIN COMPROBANTE|1.750.000
fbf7c7e2-bda2-406d-988f-8a10f9a69a6f,2026-03-02,2026-03,Honorarios Inmobiliaria,3360000.0,,Efectivo,Estimado,matriz_historica,revisar,7d540775-8719-4ead-991c-9055dd764fef,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260302|NETSHARING SA|GASTO SIN COMPROBANTE|3.360.000
ca44ca4d-0431-43c2-8991-2319cbb3d37c,2026-03-02,2026-03,Sellado e Informes - Renovación Burzaco,704000.0,,Efectivo,Estimado,matriz_historica,revisar,7d540775-8719-4ead-991c-9055dd764fef,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260302|NETSHARING SA|GASTO SIN COMPROBANTE|704.000
1a54e47f-253c-4d29-afde-cf402ba6317f,2026-03-02,2026-03,Poliza Capitan sarmiento incendio,35614.55,,Débito Automático,Estimado,matriz_historica,revisar,c79a1013-b175-4b93-ba18-e69908201cee,ae87331f-e6ad-4dc6-ac13-8affd74e6018,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260302|CAPITAL ASSISTANCE SA|GASTO SIN COMPROBANTE|35.615
ef64ee4c-069c-432a-b8b5-f0558f59ccb7,2026-03-02,2026-03,Poliza Incendio Burzaco,210517.0,,Débito Automático,Estimado,matriz_historica,revisar,c79a1013-b175-4b93-ba18-e69908201cee,ae87331f-e6ad-4dc6-ac13-8affd74e6018,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260302|CAPITAL ASSISTANCE SA|GASTO SIN COMPROBANTE|210.517
9a637fc7-187f-4286-a177-dba2c5de2918,2026-03-02,2026-03,Seguro Resp Civil,4076.0,,Débito Automático,Estimado,matriz_historica,revisar,c79a1013-b175-4b93-ba18-e69908201cee,ae87331f-e6ad-4dc6-ac13-8affd74e6018,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260302|CAPITAL ASSISTANCE SA|GASTO SIN COMPROBANTE|4.076
b4568f1a-e0df-4c50-83bd-ed478a1392c1,2026-03-02,2026-03,Pago Sueldo 02/2026 (Recibo) - Acevedo Raul,708299.68,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,8160b26b-70a5-45df-b09f-98f2365f7b61,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260302|FIBER UP SA|GASTO SIN COMPROBANTE|708.300
71a90d81-4a0f-4069-a4b7-859f749cdc0e,2026-03-02,2026-03,Pago Sueldo 02/2026 (Recibo) - Hernandez Salazar Anais,547970.75,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,8160b26b-70a5-45df-b09f-98f2365f7b61,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260302|FIBER UP SA|GASTO SIN COMPROBANTE|547.971
296a45c4-b7c2-43e3-bc09-dc17590d1a6f,2026-03-02,2026-03,Pago Sueldo 02/2026 (Recibo) - Sanchez Agustin,708299.68,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,8160b26b-70a5-45df-b09f-98f2365f7b61,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260302|FIBER UP SA|GASTO SIN COMPROBANTE|708.300
